"timestamp","sensor","indicators","value"
2020-03-23 21:31:00,"a2","Leq_A",40.56
2020-03-23 21:31:00,"a2","Leq_Z",40.56
2020-03-23 21:31:00,"a3","Leq_A",32.34
2020-03-23 21:31:00,"a3","Leq_Z",32.34
2020-03-23 21:31:00,"a4","Leq_A",33.91
2020-03-23 21:31:00,"a4","Leq_Z",33.91
2020-03-23 21:31:00,"a5","Leq_A",33.83
2020-03-23 21:31:00,"a5","Leq_Z",33.83
2020-03-23 21:32:00,"a2","Leq_A",40.62
2020-03-23 21:32:00,"a2","Leq_Z",40.62
2020-03-23 21:32:00,"a3","Leq_A",30.78
2020-03-23 21:32:00,"a3","Leq_Z",30.78
2020-03-23 21:32:00,"a4","Leq_A",39.47
2020-03-23 21:32:00,"a4","Leq_Z",39.47
2020-03-23 21:32:00,"a5","Leq_A",47.07
2020-03-23 21:32:00,"a5","Leq_Z",47.07
2020-03-23 21:33:00,"a2","Leq_A",40.45
2020-03-23 21:33:00,"a2","Leq_Z",40.45
2020-03-23 21:33:00,"a3","Leq_A",30.77
2020-03-23 21:33:00,"a3","Leq_Z",30.77
2020-03-23 21:33:00,"a4","Leq_A",31.82
2020-03-23 21:33:00,"a4","Leq_Z",31.82
2020-03-23 21:33:00,"a5","Leq_A",34.27
2020-03-23 21:33:00,"a5","Leq_Z",34.27
2020-03-23 21:34:00,"a2","Leq_A",40.86
2020-03-23 21:34:00,"a2","Leq_Z",40.86
2020-03-23 21:34:00,"a3","Leq_A",30.98
2020-03-23 21:34:00,"a3","Leq_Z",30.98
2020-03-23 21:34:00,"a4","Leq_A",31.98
2020-03-23 21:34:00,"a4","Leq_Z",31.98
2020-03-23 21:34:00,"a5","Leq_A",34.12
2020-03-23 21:34:00,"a5","Leq_Z",34.12
2020-03-23 21:35:00,"a2","Leq_A",40.81
2020-03-23 21:35:00,"a2","Leq_Z",40.81
2020-03-23 21:35:00,"a3","Leq_A",33.13
2020-03-23 21:35:00,"a3","Leq_Z",33.13
2020-03-23 21:35:00,"a4","Leq_A",31.66
2020-03-23 21:35:00,"a4","Leq_Z",31.66
2020-03-23 21:35:00,"a5","Leq_A",33.79
2020-03-23 21:35:00,"a5","Leq_Z",33.79
2020-03-23 21:36:00,"a2","Leq_A",40.76
2020-03-23 21:36:00,"a2","Leq_Z",40.76
2020-03-23 21:36:00,"a3","Leq_A",33.77
2020-03-23 21:36:00,"a3","Leq_Z",33.77
2020-03-23 21:36:00,"a4","Leq_A",31.74
2020-03-23 21:36:00,"a4","Leq_Z",31.74
2020-03-23 21:36:00,"a5","Leq_A",33.89
2020-03-23 21:36:00,"a5","Leq_Z",33.89
2020-03-23 21:37:00,"a2","Leq_A",40.7
2020-03-23 21:37:00,"a2","Leq_Z",40.7
2020-03-23 21:37:00,"a3","Leq_A",35.33
2020-03-23 21:37:00,"a3","Leq_Z",35.33
2020-03-23 21:37:00,"a4","Leq_A",31.71
2020-03-23 21:37:00,"a4","Leq_Z",31.71
2020-03-23 21:37:00,"a5","Leq_A",33.92
2020-03-23 21:37:00,"a5","Leq_Z",33.92
2020-03-23 21:38:00,"a2","Leq_A",40.84
2020-03-23 21:38:00,"a2","Leq_Z",40.84
2020-03-23 21:38:00,"a3","Leq_A",34.87
2020-03-23 21:38:00,"a3","Leq_Z",34.87
2020-03-23 21:38:00,"a4","Leq_A",31.62
2020-03-23 21:38:00,"a4","Leq_Z",31.62
2020-03-23 21:38:00,"a5","Leq_A",34.25
2020-03-23 21:38:00,"a5","Leq_Z",34.25
2020-03-23 21:39:00,"a2","Leq_A",40.77
2020-03-23 21:39:00,"a2","Leq_Z",40.77
2020-03-23 21:39:00,"a3","Leq_A",33.71
2020-03-23 21:39:00,"a3","Leq_Z",33.71
2020-03-23 21:39:00,"a4","Leq_A",32.07
2020-03-23 21:39:00,"a4","Leq_Z",32.07
2020-03-23 21:39:00,"a5","Leq_A",33.61
2020-03-23 21:39:00,"a5","Leq_Z",33.61
2020-03-23 21:40:00,"a2","Leq_A",41.05
2020-03-23 21:40:00,"a2","Leq_Z",41.05
2020-03-23 21:40:00,"a3","Leq_A",36.26
2020-03-23 21:40:00,"a3","Leq_Z",36.26
2020-03-23 21:40:00,"a4","Leq_A",31.89
2020-03-23 21:40:00,"a4","Leq_Z",31.89
2020-03-23 21:40:00,"a5","Leq_A",35.51
2020-03-23 21:40:00,"a5","Leq_Z",35.51
2020-03-23 21:41:00,"a2","Leq_A",40.97
2020-03-23 21:41:00,"a2","Leq_Z",40.97
2020-03-23 21:41:00,"a3","Leq_A",34.71
2020-03-23 21:41:00,"a3","Leq_Z",34.71
2020-03-23 21:41:00,"a4","Leq_A",32.23
2020-03-23 21:41:00,"a4","Leq_Z",32.23
2020-03-23 21:41:00,"a5","Leq_A",34.88
2020-03-23 21:41:00,"a5","Leq_Z",34.88
2020-03-23 21:42:00,"a2","Leq_A",40.95
2020-03-23 21:42:00,"a2","Leq_Z",40.95
2020-03-23 21:42:00,"a3","Leq_A",31.43
2020-03-23 21:42:00,"a3","Leq_Z",31.43
2020-03-23 21:42:00,"a4","Leq_A",32.68
2020-03-23 21:42:00,"a4","Leq_Z",32.68
2020-03-23 21:42:00,"a5","Leq_A",34.44
2020-03-23 21:42:00,"a5","Leq_Z",34.44
2020-03-23 21:43:00,"a2","Leq_A",41.23
2020-03-23 21:43:00,"a2","Leq_Z",41.23
2020-03-23 21:43:00,"a3","Leq_A",31.99
2020-03-23 21:43:00,"a3","Leq_Z",31.99
2020-03-23 21:43:00,"a4","Leq_A",32.18
2020-03-23 21:43:00,"a4","Leq_Z",32.18
2020-03-23 21:43:00,"a5","Leq_A",34.73
2020-03-23 21:43:00,"a5","Leq_Z",34.73
2020-03-23 21:44:00,"a2","Leq_A",40.88
2020-03-23 21:44:00,"a2","Leq_Z",40.88
2020-03-23 21:44:00,"a3","Leq_A",31.95
2020-03-23 21:44:00,"a3","Leq_Z",31.95
2020-03-23 21:44:00,"a4","Leq_A",32.91
2020-03-23 21:44:00,"a4","Leq_Z",32.91
2020-03-23 21:44:00,"a5","Leq_A",34.4
2020-03-23 21:44:00,"a5","Leq_Z",34.4
2020-03-23 21:45:00,"a2","Leq_A",41.13
2020-03-23 21:45:00,"a2","Leq_Z",41.13
2020-03-23 21:45:00,"a3","Leq_A",31.93
2020-03-23 21:45:00,"a3","Leq_Z",31.93
2020-03-23 21:45:00,"a4","Leq_A",32.65
2020-03-23 21:45:00,"a4","Leq_Z",32.65
2020-03-23 21:45:00,"a5","Leq_A",34.74
2020-03-23 21:45:00,"a5","Leq_Z",34.74
2020-03-23 21:46:00,"a2","Leq_A",40.81
2020-03-23 21:46:00,"a2","Leq_Z",40.81
2020-03-23 21:46:00,"a3","Leq_A",32.46
2020-03-23 21:46:00,"a3","Leq_Z",32.46
2020-03-23 21:46:00,"a4","Leq_A",32.69
2020-03-23 21:46:00,"a4","Leq_Z",32.69
2020-03-23 21:46:00,"a5","Leq_A",34.54
2020-03-23 21:46:00,"a5","Leq_Z",34.54
2020-03-23 21:47:00,"a2","Leq_A",40.73
2020-03-23 21:47:00,"a2","Leq_Z",40.73
2020-03-23 21:47:00,"a3","Leq_A",31.78
2020-03-23 21:47:00,"a3","Leq_Z",31.78
2020-03-23 21:47:00,"a4","Leq_A",33.05
2020-03-23 21:47:00,"a4","Leq_Z",33.05
2020-03-23 21:47:00,"a5","Leq_A",34.56
2020-03-23 21:47:00,"a5","Leq_Z",34.56
2020-03-23 21:48:00,"a2","Leq_A",40.68
2020-03-23 21:48:00,"a2","Leq_Z",40.68
2020-03-23 21:48:00,"a3","Leq_A",31.65
2020-03-23 21:48:00,"a3","Leq_Z",31.65
2020-03-23 21:48:00,"a4","Leq_A",36.16
2020-03-23 21:48:00,"a4","Leq_Z",36.16
2020-03-23 21:48:00,"a5","Leq_A",35.07
2020-03-23 21:48:00,"a5","Leq_Z",35.07
2020-03-23 21:49:00,"a2","Leq_A",40.47
2020-03-23 21:49:00,"a2","Leq_Z",40.47
2020-03-23 21:49:00,"a3","Leq_A",31.66
2020-03-23 21:49:00,"a3","Leq_Z",31.66
2020-03-23 21:49:00,"a4","Leq_A",33.15
2020-03-23 21:49:00,"a4","Leq_Z",33.15
2020-03-23 21:49:00,"a5","Leq_A",35.11
2020-03-23 21:49:00,"a5","Leq_Z",35.11
2020-03-23 21:50:00,"a2","Leq_A",40.17
2020-03-23 21:50:00,"a2","Leq_Z",40.17
2020-03-23 21:50:00,"a3","Leq_A",31.66
2020-03-23 21:50:00,"a3","Leq_Z",31.66
2020-03-23 21:50:00,"a4","Leq_A",32.77
2020-03-23 21:50:00,"a4","Leq_Z",32.77
2020-03-23 21:50:00,"a5","Leq_A",36.04
2020-03-23 21:50:00,"a5","Leq_Z",36.04
2020-03-23 21:51:00,"a2","Leq_A",40.29
2020-03-23 21:51:00,"a2","Leq_Z",40.29
2020-03-23 21:51:00,"a3","Leq_A",31.95
2020-03-23 21:51:00,"a3","Leq_Z",31.95
2020-03-23 21:51:00,"a4","Leq_A",32.85
2020-03-23 21:51:00,"a4","Leq_Z",32.85
2020-03-23 21:51:00,"a5","Leq_A",34.59
2020-03-23 21:51:00,"a5","Leq_Z",34.59
2020-03-23 21:52:00,"a2","Leq_A",39.98
2020-03-23 21:52:00,"a2","Leq_Z",39.98
2020-03-23 21:52:00,"a3","Leq_A",31.99
2020-03-23 21:52:00,"a3","Leq_Z",31.99
2020-03-23 21:52:00,"a4","Leq_A",33
2020-03-23 21:52:00,"a4","Leq_Z",33
2020-03-23 21:52:00,"a5","Leq_A",34.48
2020-03-23 21:52:00,"a5","Leq_Z",34.48
2020-03-23 21:53:00,"a2","Leq_A",39.76
2020-03-23 21:53:00,"a2","Leq_Z",39.76
2020-03-23 21:53:00,"a3","Leq_A",32.27
2020-03-23 21:53:00,"a3","Leq_Z",32.27
2020-03-23 21:53:00,"a4","Leq_A",32.87
2020-03-23 21:53:00,"a4","Leq_Z",32.87
2020-03-23 21:53:00,"a5","Leq_A",34.49
2020-03-23 21:53:00,"a5","Leq_Z",34.49
2020-03-23 21:54:00,"a2","Leq_A",39.42
2020-03-23 21:54:00,"a2","Leq_Z",39.42
2020-03-23 21:54:00,"a3","Leq_A",32.46
2020-03-23 21:54:00,"a3","Leq_Z",32.46
2020-03-23 21:54:00,"a4","Leq_A",32.73
2020-03-23 21:54:00,"a4","Leq_Z",32.73
2020-03-23 21:54:00,"a5","Leq_A",33.98
2020-03-23 21:54:00,"a5","Leq_Z",33.98
2020-03-23 21:55:00,"a2","Leq_A",39.59
2020-03-23 21:55:00,"a2","Leq_Z",39.59
2020-03-23 21:55:00,"a3","Leq_A",32.24
2020-03-23 21:55:00,"a3","Leq_Z",32.24
2020-03-23 21:55:00,"a4","Leq_A",32.79
2020-03-23 21:55:00,"a4","Leq_Z",32.79
2020-03-23 21:55:00,"a5","Leq_A",33.78
2020-03-23 21:55:00,"a5","Leq_Z",33.78
2020-03-23 21:56:00,"a2","Leq_A",40.1
2020-03-23 21:56:00,"a2","Leq_Z",40.1
2020-03-23 21:56:00,"a3","Leq_A",33.61
2020-03-23 21:56:00,"a3","Leq_Z",33.61
2020-03-23 21:56:00,"a4","Leq_A",33.01
2020-03-23 21:56:00,"a4","Leq_Z",33.01
2020-03-23 21:56:00,"a5","Leq_A",33.97
2020-03-23 21:56:00,"a5","Leq_Z",33.97
2020-03-23 21:57:00,"a2","Leq_A",39.54
2020-03-23 21:57:00,"a2","Leq_Z",39.54
2020-03-23 21:57:00,"a3","Leq_A",40.04
2020-03-23 21:57:00,"a3","Leq_Z",40.04
2020-03-23 21:57:00,"a4","Leq_A",32.73
2020-03-23 21:57:00,"a4","Leq_Z",32.73
2020-03-23 21:57:00,"a5","Leq_A",33.74
2020-03-23 21:57:00,"a5","Leq_Z",33.74
2020-03-23 21:58:00,"a2","Leq_A",39.59
2020-03-23 21:58:00,"a2","Leq_Z",39.59
2020-03-23 21:58:00,"a3","Leq_A",38.24
2020-03-23 21:58:00,"a3","Leq_Z",38.24
2020-03-23 21:58:00,"a4","Leq_A",33.13
2020-03-23 21:58:00,"a4","Leq_Z",33.13
2020-03-23 21:58:00,"a5","Leq_A",33.89
2020-03-23 21:58:00,"a5","Leq_Z",33.89
2020-03-23 21:59:00,"a2","Leq_A",39.5
2020-03-23 21:59:00,"a2","Leq_Z",39.5
2020-03-23 21:59:00,"a3","Leq_A",32.4
2020-03-23 21:59:00,"a3","Leq_Z",32.4
2020-03-23 21:59:00,"a4","Leq_A",33.22
2020-03-23 21:59:00,"a4","Leq_Z",33.22
2020-03-23 21:59:00,"a5","Leq_A",34.07
2020-03-23 21:59:00,"a5","Leq_Z",34.07
2020-03-23 22:00:00,"a2","Leq_A",39.96
2020-03-23 22:00:00,"a2","Leq_Z",39.96
2020-03-23 22:00:00,"a3","Leq_A",31.22
2020-03-23 22:00:00,"a3","Leq_Z",31.22
2020-03-23 22:00:00,"a4","Leq_A",37.57
2020-03-23 22:00:00,"a4","Leq_Z",37.57
2020-03-23 22:00:00,"a5","Leq_A",33.67
2020-03-23 22:00:00,"a5","Leq_Z",33.67
2020-03-23 22:01:00,"a2","Leq_A",39.94
2020-03-23 22:01:00,"a2","Leq_Z",39.94
2020-03-23 22:01:00,"a3","Leq_A",30.74
2020-03-23 22:01:00,"a3","Leq_Z",30.74
2020-03-23 22:01:00,"a4","Leq_A",32.38
2020-03-23 22:01:00,"a4","Leq_Z",32.38
2020-03-23 22:01:00,"a5","Leq_A",33.82
2020-03-23 22:01:00,"a5","Leq_Z",33.82
2020-03-23 22:02:00,"a2","Leq_A",39.82
2020-03-23 22:02:00,"a2","Leq_Z",39.82
2020-03-23 22:02:00,"a3","Leq_A",30.78
2020-03-23 22:02:00,"a3","Leq_Z",30.78
2020-03-23 22:02:00,"a4","Leq_A",36.76
2020-03-23 22:02:00,"a4","Leq_Z",36.76
2020-03-23 22:02:00,"a5","Leq_A",34.18
2020-03-23 22:02:00,"a5","Leq_Z",34.18
2020-03-23 22:03:00,"a2","Leq_A",40.13
2020-03-23 22:03:00,"a2","Leq_Z",40.13
2020-03-23 22:03:00,"a3","Leq_A",31.32
2020-03-23 22:03:00,"a3","Leq_Z",31.32
2020-03-23 22:03:00,"a4","Leq_A",33.4
2020-03-23 22:03:00,"a4","Leq_Z",33.4
2020-03-23 22:03:00,"a5","Leq_A",34.29
2020-03-23 22:03:00,"a5","Leq_Z",34.29
2020-03-23 22:04:00,"a2","Leq_A",40.13
2020-03-23 22:04:00,"a2","Leq_Z",40.13
2020-03-23 22:04:00,"a3","Leq_A",30.7
2020-03-23 22:04:00,"a3","Leq_Z",30.7
2020-03-23 22:04:00,"a4","Leq_A",31.98
2020-03-23 22:04:00,"a4","Leq_Z",31.98
2020-03-23 22:04:00,"a5","Leq_A",35
2020-03-23 22:04:00,"a5","Leq_Z",35
2020-03-23 22:05:00,"a2","Leq_A",40.04
2020-03-23 22:05:00,"a2","Leq_Z",40.04
2020-03-23 22:05:00,"a3","Leq_A",30.96
2020-03-23 22:05:00,"a3","Leq_Z",30.96
2020-03-23 22:05:00,"a4","Leq_A",32.35
2020-03-23 22:05:00,"a4","Leq_Z",32.35
2020-03-23 22:05:00,"a5","Leq_A",34.6
2020-03-23 22:05:00,"a5","Leq_Z",34.6
2020-03-23 22:06:00,"a2","Leq_A",40.58
2020-03-23 22:06:00,"a2","Leq_Z",40.58
2020-03-23 22:06:00,"a3","Leq_A",30.94
2020-03-23 22:06:00,"a3","Leq_Z",30.94
2020-03-23 22:06:00,"a4","Leq_A",32.18
2020-03-23 22:06:00,"a4","Leq_Z",32.18
2020-03-23 22:06:00,"a5","Leq_A",35.18
2020-03-23 22:06:00,"a5","Leq_Z",35.18
2020-03-23 22:07:00,"a2","Leq_A",40.45
2020-03-23 22:07:00,"a2","Leq_Z",40.45
2020-03-23 22:07:00,"a3","Leq_A",30.72
2020-03-23 22:07:00,"a3","Leq_Z",30.72
2020-03-23 22:07:00,"a4","Leq_A",32.83
2020-03-23 22:07:00,"a4","Leq_Z",32.83
2020-03-23 22:07:00,"a5","Leq_A",35.19
2020-03-23 22:07:00,"a5","Leq_Z",35.19
2020-03-23 22:08:00,"a2","Leq_A",40.59
2020-03-23 22:08:00,"a2","Leq_Z",40.59
2020-03-23 22:08:00,"a3","Leq_A",30.87
2020-03-23 22:08:00,"a3","Leq_Z",30.87
2020-03-23 22:08:00,"a4","Leq_A",32.53
2020-03-23 22:08:00,"a4","Leq_Z",32.53
2020-03-23 22:08:00,"a5","Leq_A",34.93
2020-03-23 22:08:00,"a5","Leq_Z",34.93
2020-03-23 22:09:00,"a2","Leq_A",40.74
2020-03-23 22:09:00,"a2","Leq_Z",40.74
2020-03-23 22:09:00,"a3","Leq_A",31.33
2020-03-23 22:09:00,"a3","Leq_Z",31.33
2020-03-23 22:09:00,"a4","Leq_A",32.8
2020-03-23 22:09:00,"a4","Leq_Z",32.8
2020-03-23 22:09:00,"a5","Leq_A",35.25
2020-03-23 22:09:00,"a5","Leq_Z",35.25
2020-03-23 22:10:00,"a2","Leq_A",40.41
2020-03-23 22:10:00,"a2","Leq_Z",40.41
2020-03-23 22:10:00,"a3","Leq_A",31.79
2020-03-23 22:10:00,"a3","Leq_Z",31.79
2020-03-23 22:10:00,"a4","Leq_A",32.82
2020-03-23 22:10:00,"a4","Leq_Z",32.82
2020-03-23 22:10:00,"a5","Leq_A",34.8
2020-03-23 22:10:00,"a5","Leq_Z",34.8
2020-03-23 22:11:00,"a2","Leq_A",40.89
2020-03-23 22:11:00,"a2","Leq_Z",40.89
2020-03-23 22:11:00,"a3","Leq_A",31.66
2020-03-23 22:11:00,"a3","Leq_Z",31.66
2020-03-23 22:11:00,"a4","Leq_A",35.41
2020-03-23 22:11:00,"a4","Leq_Z",35.41
2020-03-23 22:11:00,"a5","Leq_A",35.76
2020-03-23 22:11:00,"a5","Leq_Z",35.76
2020-03-23 22:12:00,"a2","Leq_A",41.76
2020-03-23 22:12:00,"a2","Leq_Z",41.76
2020-03-23 22:12:00,"a3","Leq_A",34.85
2020-03-23 22:12:00,"a3","Leq_Z",34.85
2020-03-23 22:12:00,"a4","Leq_A",35.48
2020-03-23 22:12:00,"a4","Leq_Z",35.48
2020-03-23 22:12:00,"a5","Leq_A",35.94
2020-03-23 22:12:00,"a5","Leq_Z",35.94
2020-03-23 22:13:00,"a2","Leq_A",40.89
2020-03-23 22:13:00,"a2","Leq_Z",40.89
2020-03-23 22:13:00,"a3","Leq_A",41.11
2020-03-23 22:13:00,"a3","Leq_Z",41.11
2020-03-23 22:13:00,"a4","Leq_A",32.66
2020-03-23 22:13:00,"a4","Leq_Z",32.66
2020-03-23 22:13:00,"a5","Leq_A",35
2020-03-23 22:13:00,"a5","Leq_Z",35
2020-03-23 22:14:00,"a2","Leq_A",41.01
2020-03-23 22:14:00,"a2","Leq_Z",41.01
2020-03-23 22:14:00,"a3","Leq_A",42.16
2020-03-23 22:14:00,"a3","Leq_Z",42.16
2020-03-23 22:14:00,"a4","Leq_A",33.11
2020-03-23 22:14:00,"a4","Leq_Z",33.11
2020-03-23 22:14:00,"a5","Leq_A",34.96
2020-03-23 22:14:00,"a5","Leq_Z",34.96
2020-03-23 22:15:00,"a2","Leq_A",40.94
2020-03-23 22:15:00,"a2","Leq_Z",40.94
2020-03-23 22:15:00,"a3","Leq_A",36.23
2020-03-23 22:15:00,"a3","Leq_Z",36.23
2020-03-23 22:15:00,"a4","Leq_A",33.26
2020-03-23 22:15:00,"a4","Leq_Z",33.26
2020-03-23 22:15:00,"a5","Leq_A",34.93
2020-03-23 22:15:00,"a5","Leq_Z",34.93
2020-03-23 22:16:00,"a2","Leq_A",41.2
2020-03-23 22:16:00,"a2","Leq_Z",41.2
2020-03-23 22:16:00,"a3","Leq_A",32.41
2020-03-23 22:16:00,"a3","Leq_Z",32.41
2020-03-23 22:16:00,"a4","Leq_A",33.37
2020-03-23 22:16:00,"a4","Leq_Z",33.37
2020-03-23 22:16:00,"a5","Leq_A",34.64
2020-03-23 22:16:00,"a5","Leq_Z",34.64
2020-03-23 22:17:00,"a2","Leq_A",41
2020-03-23 22:17:00,"a2","Leq_Z",41
2020-03-23 22:17:00,"a3","Leq_A",32.2
2020-03-23 22:17:00,"a3","Leq_Z",32.2
2020-03-23 22:17:00,"a4","Leq_A",33.02
2020-03-23 22:17:00,"a4","Leq_Z",33.02
2020-03-23 22:17:00,"a5","Leq_A",34.4
2020-03-23 22:17:00,"a5","Leq_Z",34.4
2020-03-23 22:18:00,"a2","Leq_A",40.71
2020-03-23 22:18:00,"a2","Leq_Z",40.71
2020-03-23 22:18:00,"a3","Leq_A",32.51
2020-03-23 22:18:00,"a3","Leq_Z",32.51
2020-03-23 22:18:00,"a4","Leq_A",33.06
2020-03-23 22:18:00,"a4","Leq_Z",33.06
2020-03-23 22:18:00,"a5","Leq_A",34.01
2020-03-23 22:18:00,"a5","Leq_Z",34.01
2020-03-23 22:19:00,"a2","Leq_A",40.41
2020-03-23 22:19:00,"a2","Leq_Z",40.41
2020-03-23 22:19:00,"a3","Leq_A",31.67
2020-03-23 22:19:00,"a3","Leq_Z",31.67
2020-03-23 22:19:00,"a4","Leq_A",32.57
2020-03-23 22:19:00,"a4","Leq_Z",32.57
2020-03-23 22:19:00,"a5","Leq_A",33.67
2020-03-23 22:19:00,"a5","Leq_Z",33.67
2020-03-23 22:20:00,"a2","Leq_A",39.95
2020-03-23 22:20:00,"a2","Leq_Z",39.95
2020-03-23 22:20:00,"a3","Leq_A",31.03
2020-03-23 22:20:00,"a3","Leq_Z",31.03
2020-03-23 22:20:00,"a4","Leq_A",32.19
2020-03-23 22:20:00,"a4","Leq_Z",32.19
2020-03-23 22:20:00,"a5","Leq_A",33.19
2020-03-23 22:20:00,"a5","Leq_Z",33.19
2020-03-23 22:21:00,"a2","Leq_A",39.7
2020-03-23 22:21:00,"a2","Leq_Z",39.7
2020-03-23 22:21:00,"a3","Leq_A",30.73
2020-03-23 22:21:00,"a3","Leq_Z",30.73
2020-03-23 22:21:00,"a4","Leq_A",31.96
2020-03-23 22:21:00,"a4","Leq_Z",31.96
2020-03-23 22:21:00,"a5","Leq_A",32.92
2020-03-23 22:21:00,"a5","Leq_Z",32.92
2020-03-23 22:22:00,"a2","Leq_A",39.97
2020-03-23 22:22:00,"a2","Leq_Z",39.97
2020-03-23 22:22:00,"a3","Leq_A",30.91
2020-03-23 22:22:00,"a3","Leq_Z",30.91
2020-03-23 22:22:00,"a4","Leq_A",31.99
2020-03-23 22:22:00,"a4","Leq_Z",31.99
2020-03-23 22:22:00,"a5","Leq_A",32.42
2020-03-23 22:22:00,"a5","Leq_Z",32.42
2020-03-23 22:23:00,"a2","Leq_A",40.05
2020-03-23 22:23:00,"a2","Leq_Z",40.05
2020-03-23 22:23:00,"a3","Leq_A",30.51
2020-03-23 22:23:00,"a3","Leq_Z",30.51
2020-03-23 22:23:00,"a4","Leq_A",31.07
2020-03-23 22:23:00,"a4","Leq_Z",31.07
2020-03-23 22:23:00,"a5","Leq_A",32.94
2020-03-23 22:23:00,"a5","Leq_Z",32.94
2020-03-23 22:24:00,"a2","Leq_A",39.93
2020-03-23 22:24:00,"a2","Leq_Z",39.93
2020-03-23 22:24:00,"a3","Leq_A",30.66
2020-03-23 22:24:00,"a3","Leq_Z",30.66
2020-03-23 22:24:00,"a4","Leq_A",31.3
2020-03-23 22:24:00,"a4","Leq_Z",31.3
2020-03-23 22:24:00,"a5","Leq_A",32.67
2020-03-23 22:24:00,"a5","Leq_Z",32.67
2020-03-23 22:25:00,"a2","Leq_A",40.13
2020-03-23 22:25:00,"a2","Leq_Z",40.13
2020-03-23 22:25:00,"a3","Leq_A",30.63
2020-03-23 22:25:00,"a3","Leq_Z",30.63
2020-03-23 22:25:00,"a4","Leq_A",31.15
2020-03-23 22:25:00,"a4","Leq_Z",31.15
2020-03-23 22:25:00,"a5","Leq_A",32.11
2020-03-23 22:25:00,"a5","Leq_Z",32.11
2020-03-23 22:26:00,"a2","Leq_A",39.83
2020-03-23 22:26:00,"a2","Leq_Z",39.83
2020-03-23 22:26:00,"a3","Leq_A",30.59
2020-03-23 22:26:00,"a3","Leq_Z",30.59
2020-03-23 22:26:00,"a4","Leq_A",31.77
2020-03-23 22:26:00,"a4","Leq_Z",31.77
2020-03-23 22:26:00,"a5","Leq_A",32.61
2020-03-23 22:26:00,"a5","Leq_Z",32.61
2020-03-23 22:27:00,"a2","Leq_A",39.94
2020-03-23 22:27:00,"a2","Leq_Z",39.94
2020-03-23 22:27:00,"a3","Leq_A",30.64
2020-03-23 22:27:00,"a3","Leq_Z",30.64
2020-03-23 22:27:00,"a4","Leq_A",31.4
2020-03-23 22:27:00,"a4","Leq_Z",31.4
2020-03-23 22:27:00,"a5","Leq_A",32.45
2020-03-23 22:27:00,"a5","Leq_Z",32.45
2020-03-23 22:28:00,"a2","Leq_A",39.89
2020-03-23 22:28:00,"a2","Leq_Z",39.89
2020-03-23 22:28:00,"a3","Leq_A",30.09
2020-03-23 22:28:00,"a3","Leq_Z",30.09
2020-03-23 22:28:00,"a4","Leq_A",30.73
2020-03-23 22:28:00,"a4","Leq_Z",30.73
2020-03-23 22:28:00,"a5","Leq_A",32.8
2020-03-23 22:28:00,"a5","Leq_Z",32.8
2020-03-23 22:29:00,"a2","Leq_A",39.84
2020-03-23 22:29:00,"a2","Leq_Z",39.84
2020-03-23 22:29:00,"a3","Leq_A",32.7
2020-03-23 22:29:00,"a3","Leq_Z",32.7
2020-03-23 22:29:00,"a4","Leq_A",31.24
2020-03-23 22:29:00,"a4","Leq_Z",31.24
2020-03-23 22:29:00,"a5","Leq_A",32.49
2020-03-23 22:29:00,"a5","Leq_Z",32.49
2020-03-23 22:30:00,"a2","Leq_A",39.65
2020-03-23 22:30:00,"a2","Leq_Z",39.65
2020-03-23 22:30:00,"a3","Leq_A",30.83
2020-03-23 22:30:00,"a3","Leq_Z",30.83
2020-03-23 22:30:00,"a4","Leq_A",31.84
2020-03-23 22:30:00,"a4","Leq_Z",31.84
2020-03-23 22:30:00,"a5","Leq_A",32.68
2020-03-23 22:30:00,"a5","Leq_Z",32.68
2020-03-23 22:31:00,"a2","Leq_A",39.89
2020-03-23 22:31:00,"a2","Leq_Z",39.89
2020-03-23 22:31:00,"a3","Leq_A",30
2020-03-23 22:31:00,"a3","Leq_Z",30
2020-03-23 22:31:00,"a4","Leq_A",31.1
2020-03-23 22:31:00,"a4","Leq_Z",31.1
2020-03-23 22:31:00,"a5","Leq_A",32.68
2020-03-23 22:31:00,"a5","Leq_Z",32.68
2020-03-23 22:32:00,"a2","Leq_A",39.65
2020-03-23 22:32:00,"a2","Leq_Z",39.65
2020-03-23 22:32:00,"a3","Leq_A",29.86
2020-03-23 22:32:00,"a3","Leq_Z",29.86
2020-03-23 22:32:00,"a4","Leq_A",30.97
2020-03-23 22:32:00,"a4","Leq_Z",30.97
2020-03-23 22:32:00,"a5","Leq_A",32.47
2020-03-23 22:32:00,"a5","Leq_Z",32.47
2020-03-23 22:33:00,"a2","Leq_A",39.99
2020-03-23 22:33:00,"a2","Leq_Z",39.99
2020-03-23 22:33:00,"a3","Leq_A",29.86
2020-03-23 22:33:00,"a3","Leq_Z",29.86
2020-03-23 22:33:00,"a4","Leq_A",31.13
2020-03-23 22:33:00,"a4","Leq_Z",31.13
2020-03-23 22:33:00,"a5","Leq_A",33.53
2020-03-23 22:33:00,"a5","Leq_Z",33.53
2020-03-23 22:34:00,"a2","Leq_A",40.16
2020-03-23 22:34:00,"a2","Leq_Z",40.16
2020-03-23 22:34:00,"a3","Leq_A",30.2
2020-03-23 22:34:00,"a3","Leq_Z",30.2
2020-03-23 22:34:00,"a4","Leq_A",31.26
